,NODE_ID,ARS-ID,정류소명,좌표X,좌표Y
0,122000014,23114,학동역,127.0302457633,37.5148070693
1,110900102,11591,현대아파트,127.0820866714,37.6243631911
2,101000087,2189,신당동.청구역,127.0131006907,37.5589914351
3,100000366,1041,동묘앞,127.0184391215,37.5737207156
4,105000091,6177,안암오거리,127.029909,37.582438
5,121000064,22140,서초동삼성아파트,127.0092871405,37.4886174131
6,121000307,22388,방배역,126.9989237371,37.4815894412
7,121900044,22464,사당역13번출구,126.9827669124,37.4770757878
8,119000089,20182,남성초등학교,126.9790315508,37.4842990928
9,122000024,23124,언북중학교입구,127.0307697977,37.5203986773
10,122000029,23129,세관앞,127.0361039845,37.5156822602
11,122000052,23153,신구중학교,127.0332070815,37.5267340945
12,105000467,4786,금옥초등학교.금호대우아파트,127.0188418238,37.5465437347
13,101000097,2201,장충체육관앞,127.0077111604,37.5584027241
14,105000092,6178,대광고등학교앞,127.0255251139,37.5798117485
15,121900123,22579,서초역2번출구,127.0080558712,37.4912723126
16,121900109,22561,청호나이스,127.0130775879,37.4879230719
17,121000152,22228,방배동신동아아파트,127.0017234981,37.4822373624
18,121900200,22856,서울고사거리,127.0042229484,37.4830657705
19,121000479,22769,방배동래미안아파트,126.985330012,37.4758764456
20,121000158,22234,서울교통공사,126.986207424,37.4766992025
21,121900110,22562,구름다리,126.9922050913,37.4798278985
22,119900075,20511,이수역,126.98063714,37.4849814767
23,121001314,21028,사당역,126.9816427769,37.4751772126
